2362195	gz	建云东小区	建云东路	从化	1164	街口	2631
2399060	gz	金时代花园	槎南路	番禺	1159	其他	2727
2402374	gz	森美时代花园	同乐大街一路78号	番禺	1159	其他	2727
23552	gz	龙基花园	龙基南路	番禺	1159	石碁	2732
21385	gz	百丰楼	大涌路	番禺	1159	大石	2729
21511	gz	新龙基花园	置业街18-22号	番禺	1159	石碁	2732
667235	gz	富宾星悦国际	东环路242号之一	番禺	1159	市桥	2714
21552	gz	广州雅居乐花园花巷	兴南大道	番禺	1159	雅居乐	94520
20591	gz	锦绣趣园	骏业路	番禺	1159	钟村	2731
20550	gz	荷景花园	中华大道	番禺	1159	市桥	2714
83742	gz	盛泰花园北区	广场西路	番禺	1159	市桥	2714
409593	gz	保利香逸花园	南城路536号	番禺	1159	桥南	2717
22392	gz	富怡三区	富怡路	番禺	1159	石碁	2732
83529	gz	骏兴楼	捷进西路40号	番禺	1159	市桥	2714
23107	gz	东逸华庭	东盛路7号	番禺	1159	市桥	2714
2402738	gz	半山翠庭	沙水路六巷1号	番禺	1159	其他	2727
2399412	gz	同乐雅苑	同乐中路	番禺	1159	其他	2727
20574	gz	美心花园	清河东路	番禺	1159	市桥	2714
484097	gz	绿庭雅苑	汇景大道60号	番禺	1159	其他	2727
21373	gz	石基绿庭雅苑	金龙路西41号	番禺	1159	石碁	2732
400232	gz	东丽园	德胜路248号	番禺	1159	市桥	2714
23114	gz	东瀚园	广华南路71号	番禺	1159	市桥	2714
81455	gz	广州雅居乐花园灏湖居	观景路	番禺	1159	华南	2733
21525	gz	怡居新村	朝阳西路	番禺	1159	大石	2729
23461	gz	一品灏景	坑口路	番禺	1159	市桥	2714
2362130	gz	汇庭雅苑西区	汇景大道	番禺	1159	桥南	2717
2362128	gz	汇庭雅苑东区	汇景大道	番禺	1159	桥南	2717
763364	gz	广州雅居乐花园雕刻时光	观景路649号	番禺	1159	雅居乐	94520
483994	gz	祈福新邨晓峰园	福怡路	番禺	1159	祈福	2730
2415523	gz	番禺万达广场	兴南大道368号	番禺	1159	华南	2733
21415	gz	电力新村	兴泰路	番禺	1159	市桥	2714
21482	gz	汇庭雅苑	汇景大道	番禺	1159	大石	2729
2361349	gz	翠竹苑别墅	东环路	番禺	1159	石碁	2732
2402342	gz	丽景花园	迎宾路35号	番禺	1159	其他	2727
23122	gz	东晟明珠	东兴路408号	番禺	1159	市桥	2714
21457	gz	上漖海滨花园	沿江路	番禺	1159	大石	2729
22429	gz	大发大厦	朝阳西路	番禺	1159	大石	2729
84758	gz	富丽家园福安园	城西路2号	番禺	1159	大石	2729
20605	gz	富丽家园福宁园	朝阳东路205号	番禺	1159	大石	2729
2361974	gz	富丽家园康逸居	大石105国道351号	番禺	1159	大石	2729
84632	gz	富丽家园	朝阳东路	番禺	1159	大石	2729
22411	gz	富丽家园	朝阳东路	番禺	1159	大石	2729
21550	gz	富丽家园康信楼	大石镇105国道	番禺	1159	大石	2729
23529	gz	鸣翠苑	光明北路581号	番禺	1159	市桥	2714
2373533	gz	南沙奥园(别墅)	珠江东路269号	番禺	1159	横沥	2723
22393	gz	富怡四区	岐山中路163号	番禺	1159	市桥	2714
2402029	gz	聚德花园	人民路39号	番禺	1159	其他	2727
2402133	gz	丽景花园(东凤)(公寓)	东阜路	番禺	1159	其他	2727
23438	gz	东雅园	清河东路	番禺	1159	市桥	2714
22360	gz	广华苑	广华南路29号	番禺	1159	市桥	2714
81728	gz	雅荷居	中华大道552号	番禺	1159	市桥	2714
406466	gz	东沙小区	东沙路	番禺	1159	市桥	2714
2372090	gz	祈福新邨D区(别墅)	富临路	番禺	1159	祈福	2730
22578	gz	侨宫苑	西丽南路	番禺	1159	华南	2733
23084	gz	乳芳园	朝阳东路	番禺	1159	大石	2729
22397	gz	富庭雅园北区	桥边路	番禺	1159	石碁	2732
406481	gz	保利亚奥北苑	黄山路45号	番禺	1159	石楼	2725
2360766	gz	SOLO禺意湾8号	大石镇沿江中路8号	番禺	1159	大石	2729
2402250	gz	东方花园	聚贤路22号	番禺	1159	其他	2727
23434	gz	东方花园	兴泰路	番禺	1159	市桥	2714
21471	gz	洛涛居	北环路	番禺	1159	洛溪	2728
22394	gz	富怡苑	富怡路38号	番禺	1159	石碁	2732
21494	gz	柏丽花园	广场东路33号	番禺	1159	市桥	2714
2414601	gz	富豪山庄映绿华庭	市广路232号	番禺	1159	祈福	2730
627435	gz	北亭大街5巷13号	北亭大街5巷13号	番禺	1159	大学城	94271
2414602	gz	富豪山庄映绿华庭(别墅)	市广路232号	番禺	1159	祈福	2730
484009	gz	南浦海滨花园	南浦岛水厂路	番禺	1159	其他	2727
22455	gz	南浦海滨花园	南浦岛水厂路	番禺	1159	洛溪	2728
2373537	gz	南浦海滨花园(别墅)	南浦岛水厂路	番禺	1159	南浦	7723
484048	gz	荟翠雅苑	豪岗大道14号	番禺	1159	华南	2733
21418	gz	瑞华苑	捷进中路10号	番禺	1159	市桥	2714
2401272	gz	愉翠雅园	西河东路11号	番禺	1159	其他	2727
2379187	gz	保利红馆	汉兴东路11号	番禺	1159	华南	2733
2399711	gz	嘉怡苑	东文路	番禺	1159	其他	2727
2362294	gz	洛溪长大公司社区	北环路	番禺	1159	洛溪	2728
21530	gz	德兴园	德兴南路	番禺	1159	市桥	2714
84782	gz	万兴花园	和乐一路4号	番禺	1159	大石	2729
484083	gz	祈福新邨绿怡居	鸿福路	番禺	1159	祈福	2730
21523	gz	恒生花园	南大路	番禺	1159	大石	2729
2362902	gz	越秀滨海悦城	海滨路	番禺	1159	黄阁	2722
2400006	gz	万科柏悦湾(公寓)	博爱七路	番禺	1159	其他	2727
22464	gz	华进名苑	如意路	番禺	1159	洛溪	2728
2361763	gz	昊龙花园南区	中华大道1108号	番禺	1159	桥南	2717
409423	gz	莲港花园	北环东路	番禺	1159	市桥	2714
21539	gz	开阳阁	德兴路319号	番禺	1159	市桥	2714
2398592	gz	芳草园	坭墩下横街	番禺	1159	其他	2727
667399	gz	祈福新邨E区(别墅)	福临路	番禺	1159	祈福	2730
148397	gz	鑫龙世家	东环路123号	番禺	1159	市桥	2714
503462	gz	南浦西一村	西一村12队28号	番禺	1159	其他	2727
2362423	gz	荔园悦星	万博四路	番禺	1159	华南	2733
21478	gz	江南花苑	繁华路225号	番禺	1159	市桥	2714
20544	gz	莲芳园	朝阳东路	番禺	1159	大石	2729
484101	gz	南浦长大公司社区	沿沙东路	番禺	1159	南浦	7723
407123	gz	长大公司	如意路	番禺	1159	洛溪	2728
20521	gz	金城花园	香江大道	番禺	1159	大石	2729
2362639	gz	信业悦都荟	番禺大道北822号	番禺	1159	市桥	2714
400059	gz	金口岸大厦	繁华路57号	番禺	1159	市桥	2714
2402491	gz	盈翠明珠	中兴大道	番禺	1159	其他	2727
484128	gz	祈福新邨祈福名都	福怡路	番禺	1159	祈福	2730
21514	gz	万科红郡	汉溪大道东	番禺	1159	市桥	2714
2399445	gz	花园新村	建设街	番禺	1159	其他	2727
21496	gz	来福园	捷进中路	番禺	1159	市桥	2714
2402496	gz	七坊治保会二小区	文兴路	番禺	1159	其他	2727
2401631	gz	九洲花园	广成路	番禺	1159	其他	2727
23494	gz	广州雅居乐花园邻居	兴南大道	番禺	1159	雅居乐	94520
517198	gz	星河湾盛荟园	沿江东路	番禺	1159	桥南	2717
411532	gz	敏建锦绣世家	东园大街	番禺	1159	市桥	2714
484259	gz	芳华花园	如意一马路	番禺	1159	洛溪	2728
484117	gz	市桥丹桂园	丹桂园大街	番禺	1159	市桥	2714
22389	gz	富泽居	群贤路	番禺	1159	大石	2729
2399359	gz	亨达花园二期	东裕路	番禺	1159	其他	2727
2399364	gz	亨达花园一期	亨尾大街8号	番禺	1159	其他	2727
2399189	gz	亨达花园	中山四路	番禺	1159	其他	2727
21544	gz	康泰园	西环路448号	番禺	1159	市桥	2714
409587	gz	上轩	捷进中路1-3号	番禺	1159	市桥	2714
2373160	gz	南沙境界(别墅)	凤凰大道	番禺	1159	黄阁	2722
23531	gz	鸿成花园	富华路55号	番禺	1159	市桥	2714
667276	gz	尚上名筑	南环路132号	番禺	1159	石楼	2725
2361572	gz	东湖洲花园B区	傍雁路	番禺	1159	石碁	2732
2414487	gz	保利心语花园	创智路	白云	1157	其他	2758
2400202	gz	金碧新城	政和中路6号	白云	1157	其他	2758
20164	gz	金碧新城	石槎路	白云	1157	西槎路	7722
503317	gz	广州雅居乐花园峰会	兴南大道	白云	1157	其他	2758
20162	gz	金碧雅苑	尖彭路	白云	1157	白云大道南	7710
22933	gz	广州富力城	丽城路1号	白云	1157	机场路	2761
503382	gz	佳润云凯雅寓	同和路189号	白云	1157	同和	2743
2409085	gz	保利花园二期	锦园路	白云	1157	其他	2758
2409092	gz	保利花园三期	锦园路	白云	1157	其他	2758
2408938	gz	保利花园一期	海七路	白云	1157	其他	2758
2408929	gz	保利花园	锦园路	白云	1157	其他	2758
409396	gz	卡布奇诺	广州大道北	白云	1157	同和	2743
2399285	gz	银汇华庭	桂丹西路11号	白云	1157	其他	2758
21613	gz	云裳丽影	富和路2-58号	白云	1157	广州大道北	7712
23429	gz	云东小区	广州大道北	白云	1157	同和	2743
2407979	gz	黄岐富景花园	盐步大道	白云	1157	其他	2758
2403168	gz	金海岸花园	二环路	白云	1157	其他	2758
2398464	gz	平洲富景花园	南港路11号	白云	1157	其他	2758
2399909	gz	容桂盈彩美居	文明西路12号	白云	1157	其他	2758
2403839	gz	绿景路盈彩美居	绿景一路	白云	1157	其他	2758
2403792	gz	季华五路盈彩美居	紫坊一街10号	白云	1157	其他	2758
2405874	gz	乐安富景花园	同乐二路1号	白云	1157	其他	2758
2400580	gz	三水富景花园	黄金大道68号	白云	1157	其他	2758
2398784	gz	南海星汇云锦	南桂东路	白云	1157	其他	2758
22218	gz	怡新花园	怡新路9号	白云	1157	广州大道北	7712
483835	gz	汇侨新城东区	汇侨南路	白云	1157	黄石	2740
82824	gz	汇侨新城南区	汇侨二街	白云	1157	新市	2742
82812	gz	汇侨新城北区	汇侨中路	白云	1157	机场路	2761
20815	gz	金湖雅苑	沙太北路320号	白云	1157	同和	2743
2400013	gz	深业云东海花园	云东海大道	白云	1157	其他	2758
2408970	gz	东海花园	南海大道	白云	1157	其他	2758
23390	gz	丽康居教师新村	冲边北街	白云	1157	同德围	7720
21897	gz	丽康居	同德路	白云	1157	同德围	7720
2408091	gz	瑞安花园	芳盈路	白云	1157	其他	2758
2403529	gz	愉景雅苑	平桂街47号	白云	1157	其他	2758
486320	gz	万科天河御品	京溪路101号	白云	1157	广州大道北	7712
20439	gz	景泰新村	广园中路	白云	1157	广园路	2759
2404285	gz	银星花园	荷香路328号	白云	1157	其他	2758
571860	gz	御金沙	浔峰山东路	白云	1157	金沙洲	7716
2373321	gz	御金沙(别墅)	浔峰山东路	白云	1157	金沙洲	7716
503337	gz	万科峯境	白云大道南339号	白云	1157	白云大道南	7710
2398622	gz	保利百合花园	文海西路	白云	1157	其他	2758
20421	gz	瑶台花园	瑶华中街134号	白云	1157	三元里	2735
20428	gz	榕溪花园	榕茵西路	白云	1157	黄石	2740
82753	gz	广州白天鹅花园东区	中成路	白云	1157	同和	2743
22932	gz	广州白天鹅花园	中成路	白云	1157	京溪	2744
2403600	gz	红棉苑	汾江中路81号	白云	1157	其他	2758
2408082	gz	南华花园	青龙大道	白云	1157	其他	2758
20821	gz	白云尚城	黄石北路137-157号	白云	1157	黄石	2740
2398955	gz	金海花园	南一路	白云	1157	其他	2758
483455	gz	同德花园同雅苑	同雅街80号	白云	1157	其他	2758
22944	gz	同德花园	同雅北街6号	白云	1157	西槎路	7722
80766	gz	时代玫瑰园	黄边北路151号	白云	1157	黄边	7714
21949	gz	岭南雅院	同康路	白云	1157	西槎路	7722
21891	gz	云山诗意人家	黄边北路	白云	1157	白云大道南	7710
2400984	gz	岭南花园	三乐路	白云	1157	其他	2758
21950	gz	岭南花园	同嘉路	白云	1157	罗冲围	2760
2362454	gz	岭南雅院二期-祥云居	西槎路	白云	1157	罗冲围	2760
405920	gz	一品湖山	同和路688号	白云	1157	同和	2743
2372974	gz	一品湖山(别墅)	同和路688号	白云	1157	广州大道北	7712
416130	gz	梅苑小区	梅花园路	白云	1157	同和	2743
2400873	gz	雅怡阁	长兴西路	白云	1157	其他	2758
571786	gz	云景花园云景名都	广州大道北	白云	1157	京溪	2744
2373521	gz	保利西海岸江岸花园（别墅）	彩滨北路	白云	1157	金沙洲	7716
23423	gz	君华又一城	恒骏街	白云	1157	广州大道北	7712
409418	gz	保利西海岸江岸花园	彩滨北路	白云	1157	金沙洲	7716
21608	gz	万方园	远景路	白云	1157	机场路	2761
22313	gz	城西花园	丽日街	白云	1157	金沙洲	7716
23449	gz	泽德花苑	西槎路	白云	1157	同德围	7720
22318	gz	广信春兰花园	京溪路53号	白云	1157	同和	2743
20190	gz	贝丽花园	岗贝路180号	白云	1157	机场路	2761
21931	gz	云涛花园	同胜横街	白云	1157	同和	2743
2404072	gz	财富岭南公馆	莲花路	白云	1157	其他	2758
84276	gz	保利西子湾	环洲二路	白云	1157	金沙洲	7716
22962	gz	黄石花园	黄石东路	白云	1157	黄石	2740
23406	gz	颐和上院	云城东路	白云	1157	白云大道南	7710
2400217	gz	时代南湾	西河路	白云	1157	其他	2758
21924	gz	云苑新村	握山南一路	白云	1157	广园路	2759
2378683	gz	云苑新村(景泰)	云苑直街29号	白云	1157	广园路	2759
22325	gz	同逸苑	西槎路253号	白云	1157	同德围	7720
20456	gz	恒骏花园	京溪路46号	白云	1157	同和	2743
2401578	gz	翠拥华庭	南苑东路	白云	1157	其他	2758
80897	gz	金桂园	解放北路1000号	白云	1157	其他	2758
2414489	gz	金桂园	华远东路33号	白云	1157	其他	2758
20414	gz	白云雅苑	云雅大街5号	白云	1157	西槎路	7722
400025	gz	又一居花园	心谊路	白云	1157	机场路	2761
2400861	gz	新基盈翠华庭	云桂路	白云	1157	其他	2758
82521	gz	盈翠华庭	盈翠街1-18号	白云	1157	白云大道南	7710
483571	gz	纵横缤城花园	汇侨南路	白云	1157	其他	2758
517170	gz	富和花园	富和路27号	白云	1157	同和	2743
83071	gz	恒大绿洲	藤业一路	白云	1157	金沙洲	7716
2398675	gz	翠湖山庄	教育路	白云	1157	其他	2758
405606	gz	中粮万科金域蓝湾	金沙洲路	白云	1157	金沙洲	7716
2398557	gz	金昌大厦	百安北路8号	白云	1157	其他	2758
704972	gz	保利西海岸星海花园	彩滨北路	白云	1157	金沙洲	7716
2361843	gz	荷塘月色清风居	黄石东路	白云	1157	黄石	2740
2361844	gz	荷塘月色润风居	黄石东路	白云	1157	黄石	2740
2361845	gz	荷塘月色星辉居	黄石东路	白云	1157	黄石	2740
2361850	gz	荷塘月色星怡居	黄石东路	白云	1157	黄石	2740
2361848	gz	荷塘月色星瑞居	黄石东路	白云	1157	黄石	2740
2361846	gz	荷塘月色星朗居	黄石东路	白云	1157	黄石	2740
2361852	gz	荷塘月色星悦居	黄石东路	白云	1157	黄石	2740
2361841	gz	荷塘月色惠风居	黄石东路	白云	1157	黄石	2740
20181	gz	荷塘月色	悦云路369号	白云	1157	黄石	2740
2361842	gz	荷塘月色临风居	黄石东路	白云	1157	黄石	2740
2404231	gz	城建集团彩虹花园	中山路	白云	1157	其他	2758
2404887	gz	锦绣誉峰	商业大道50号	白云	1157	其他	2758
2408174	gz	裕景花园	盐步大道19号	白云	1157	其他	2758
2404422	gz	时代糖果二期	里广路115号	白云	1157	其他	2758
2404421	gz	时代糖果	里广路	白云	1157	其他	2758
20175	gz	翠逸家园	景丽街1-13号	白云	1157	机场路	2761
2373612	gz	云景花园云桂苑	广州大道北	白云	1157	京溪	2744
80723	gz	积德花苑	西槎路	白云	1157	同德围	7720
23385	gz	同德上步花园	进步二街	白云	1157	西槎路	7722
412252	gz	上步花园	西槎路	白云	1157	同德围	7720
2402980	gz	华侨城天鹅湖(别墅)	南国东路32号	白云	1157	其他	2758
2401284	gz	华侨城天鹅湖	南国东路32号	白云	1157	其他	2758
23424	gz	合一国际	广州大道北1968号	白云	1157	广州大道北	7712
21925	gz	侨德花园	西槎路	白云	1157	罗冲围	2760
2403885	gz	力迅上筑	文华中路17号	白云	1157	其他	2758
2373611	gz	云景花园云桦苑	广州大道北	白云	1157	京溪	2744
2403786	gz	华贵苑	华远东路	白云	1157	其他	2758
20793	gz	菜园东小区	东华东街	白云	1157	嘉禾	94439
20406	gz	荔湾新苑	西槎路872号	白云	1157	西槎路	7722
20400	gz	美景苑	白云机场路	白云	1157	机场路	2761
483460	gz	粤信广场	石榴岗路2号	白云	1157	其他	2758
82894	gz	海德花园	机场路1291号	白云	1157	新市	2742
21894	gz	云天翠庭	高田街	白云	1157	机场路	2761
22350	gz	富力半岛花园	增槎路43号	白云	1157	罗冲围	2760
408546	gz	京溪小区	京溪路	白云	1157	同和	2743
20462	gz	雍翠园	黄园路255号	白云	1157	黄石	2740
2404416	gz	金名都	里广路6-8号	白云	1157	其他	2758
503369	gz	岭南新世界映悦园	百顺南路	白云	1157	白云大道北	7709
22934	gz	岭南新世界	新顺路	白云	1157	白云大道北	7709
667250	gz	正升雅境	三元里大道963号	白云	1157	三元里	2735
83411	gz	富力阳光美居	黄石西路	白云	1157	黄石	2740
519282	gz	中人小区	中元路	白云	1157	沙太北	7719
20408	gz	竹韵山庄	同泰路	白云	1157	南湖	7718
22305	gz	南湖半岛花园	同和路998号	白云	1157	同和	2743
2403051	gz	碧桂园豪庭二期	龙洲公路	白云	1157	其他	2758
2402875	gz	碧桂园豪庭一期	龙洲公路	白云	1157	其他	2758
20189	gz	云山锦绣家园	白云大道南481-483号	白云	1157	白云大道南	7710
22905	gz	白云明珠广场	华明街71号	白云	1157	机场路	2761
80804	gz	机安小区	三元里大道950号	白云	1157	广花	7711
483620	gz	侨爱苑	三元里大道	白云	1157	其他	2758
483507	gz	白云高尔夫花园西区	黄石东路118号	白云	1157	其他	2758
483563	gz	白云高尔夫花园	天云街35号	白云	1157	黄石	2740
21898	gz	倚绿山庄	倚绿北街	白云	1157	同和	2743
2403065	gz	朗晴居	25国道	白云	1157	其他	2758
22335	gz	新兴白云花园	白云大道北	白云	1157	白云大道北	7709
20465	gz	丽庭居	广州大道北2150号	白云	1157	广州大道北	7712
2398491	gz	中海锦苑	平西大道	白云	1157	其他	2758
22297	gz	中海金沙馨园	环洲三路	白云	1157	金沙洲	7716
22309	gz	元邦航空家园	黄石西路	白云	1157	机场路	2761
21893	gz	云东花园	白云大道南	白云	1157	黄石	2740
2362366	gz	乐得花园乐盛阁	黄边南路	白云	1157	黄石	2740
2362364	gz	乐得花园乐嘉阁	黄边南路	白云	1157	黄石	2740
2362365	gz	乐得花园乐明阁	黄边南路	白云	1157	黄石	2740
667273	gz	中央庭院	景鸿街51-65号	白云	1157	黄石	2740
20423	gz	田心花园	西槎路	白云	1157	西槎路	7722
406434	gz	祥景花园	江景路80-82号	白云	1157	黄石	2740
21892	gz	合生云山熹景	怡新路650-820号	白云	1157	广州大道北	7712
2362368	gz	乐得花园乐兴阁	黄边南路	白云	1157	黄石	2740
571854	gz	万科idea爱地住区	浔峰山东路	白云	1157	金沙洲	7716
21896	gz	乐得花园	黄边南路	白云	1157	新市	2742
714587	gz	白云畔山花园	梅岗路	白云	1157	梅花园	7717
483752	gz	望岗公寓	金钟路28号	白云	1157	其他	2758
21899	gz	倚山翠庭	同园中路	白云	1157	同和	2743
2373531	gz	家和东湖映月(别墅)	龙河西路	白云	1157	龙归	2757
406024	gz	家和东湖映月	龙河西路	白云	1157	三元里	2735
2403569	gz	东方广场水晶城	庆宁路	白云	1157	其他	2758
2403542	gz	东方广场钻石城	锦华路86号	白云	1157	其他	2758
2403541	gz	东方广场银州城	锦华路81号	白云	1157	其他	2758
20458	gz	擎山苑	梅岗路125-147号	白云	1157	广州大道北	7712
2404428	gz	白天鹅花园御江	沿江路	白云	1157	其他	2758
2404414	gz	白天鹅花园	沿江路	白云	1157	其他	2758
2404125	gz	瑜翠园	高明大道中88号	白云	1157	其他	2758
84260	gz	金湖华庭	广州大道中	白云	1157	京溪	2744
2404590	gz	华苑大厦(南海)	夏塘路113号	白云	1157	其他	2758
662986	gz	美馨小区	彭上德兴路	白云	1157	嘉禾望岗	7715
2403545	gz	华苑大厦(禅城)	汾江中路21号	白云	1157	其他	2758
2398865	gz	恒龙苑	顺德大道	白云	1157	其他	2758
82070	gz	山水庭苑	同和路828号	白云	1157	同和	2743
2362605	gz	三元里大道小区	三元里大道	白云	1157	机场路	2761
405575	gz	花都紫薇花园	凤凰北路30号	白云	1157	新市	2742
21901	gz	紫薇花园	汇侨中路	白云	1157	机场路	2761
2404026	gz	美誉紫薇花园	工农路21号	白云	1157	其他	2758
483546	gz	紫薇花园南区	汇侨中路	白云	1157	其他	2758
483412	gz	华业里小区	西增路	白云	1157	其他	2758
519277	gz	岗贝花园	方井新街18之1-2号	白云	1157	机场路	2761
21583	gz	百顺台花园	三元里大道1499号	白云	1157	三元里	2735
2399263	gz	天晟海琴湾	明沙中路	白云	1157	其他	2758
2399371	gz	天晟海琴湾(别墅)	明沙中路	白云	1157	其他	2758
22324	gz	康雅花园	机场路89-112号	白云	1157	机场路	2761
2402022	gz	海琴湾	新桂中路	白云	1157	其他	2758
408196	gz	人和花园	广花路	白云	1157	人和	2755
83200	gz	京溪尚苑	京溪路220号	白云	1157	同和	2743
409717	gz	保利春天里	悦峰一街	白云	1157	金沙洲	7716
2404261	gz	乐怡居	文华路626号	白云	1157	其他	2758
483697	gz	新市紫荆花园	新市新街	白云	1157	新市	2742
2405765	gz	金湖花园	金湖一街	白云	1157	其他	2758
416049	gz	金湖花园	沙太北路938号	白云	1157	同和	2743
2404427	gz	中海金沙熙岸	建设大道	白云	1157	其他	2758
2404437	gz	中海金沙湾	建设大道1号	白云	1157	其他	2758
400564	gz	花季小区	飞鹅西路	白云	1157	桂花岗	7713
22917	gz	梅宾公安宿舍	梅宾路161号	白云	1157	同和	2743
408065	gz	民航小区	机场路	白云	1157	机场路	2761
2404432	gz	恒大御景半岛	基围大街	白云	1157	其他	2758
503366	gz	东门民航小区	向云新街	白云	1157	其他	2758
2404439	gz	恒大御景半岛(别墅)	基围大街	白云	1157	其他	2758
2405289	gz	吉祥楼	二环路	白云	1157	其他	2758
82729	gz	富力桃园	增槎路	白云	1157	罗冲围	2760
22315	gz	嘉柏居	水闸东街	白云	1157	罗冲围	2760
2399700	gz	骏景花园	容奇大道东39-10号	白云	1157	其他	2758
2373613	gz	云景花园云景苑	广州大道北	白云	1157	京溪	2744
22943	gz	圣地摩坊公馆	京溪梅岗路5号	白云	1157	广州大道北	7712
20177	gz	腾龙阁	机场路145号	白云	1157	机场路	2761
83523	gz	白天鹅公安宿舍	麒麟东街73号	白云	1157	同和	2743
2404274	gz	百合苑二座	泰和路	白云	1157	其他	2758
2404101	gz	百合苑	虹升路	白云	1157	其他	2758
23395	gz	新市花园	广花五路23号	白云	1157	新市	2742
23394	gz	新市花园二区	棠安路185号	白云	1157	新市	2742
21920	gz	华园新村	华园路	白云	1157	广花	7711
571823	gz	梅花园铝材宿舍	梅花园路	白云	1157	梅花园	7717
2362313	gz	梅花园科贸楼	广州大道北	白云	1157	京溪	2744
485643	gz	梅花园	梅山岗路	白云	1157	广州大道北	7712
2404306	gz	梅花园	梅花街40号	白云	1157	其他	2758
22915	gz	梅花园干休所	梅宾路	白云	1157	京溪	2744
21607	gz	隆康花园	金信路	白云	1157	白云大道南	7710
2403721	gz	鸿业大厦(禅城)	同华东五街12号	白云	1157	其他	2758
23381	gz	华秀苑	北站路35-41号	白云	1157	三元里	2735
82731	gz	时代花园	水边街75-235号	白云	1157	机场路	2761
21914	gz	云顶花园	乐嘉路56号	白云	1157	机场路	2761
2407284	gz	大浩湖渡假村雍怡雅居	神州大道	白云	1157	其他	2758
2404233	gz	海景花园(高明)	文华路543号	白云	1157	其他	2758
2400268	gz	海景花园(顺德)	银城路	白云	1157	其他	2758
2408985	gz	海景花园(南海)	海六路21号	白云	1157	其他	2758
81056	gz	雅骏花园	田心西路17号	白云	1157	同德围	7720
113714	gz	合益小区	合益路	白云	1157	棠景	2741
2402096	gz	乐雅苑	大良东乐路	白云	1157	其他	2758
2398875	gz	恒业大厦	容奇大道中26号	白云	1157	其他	2758
22320	gz	广信白兰花园	金钟横路220号	白云	1157	白云大道北	7709
20450	gz	星汇晴轩	心宜路	白云	1157	机场路	2761
2400714	gz	顺明轩	白陈路	白云	1157	其他	2758
2399067	gz	骏明轩	星湖街9号	白云	1157	其他	2758
23413	gz	颐和高尔夫庄园	华南快速路	白云	1157	同和	2743
20898	gz	翰雅明轩	中山四路34号	白云	1157	嘉禾	94439
2405245	gz	月明轩	塘新中路28号	白云	1157	其他	2758
2402176	gz	星月明轩	新桂中路	白云	1157	其他	2758
406096	gz	云山雅苑	金钟横路148-206号	白云	1157	白云大道南	7710
20434	gz	江南世家	广州大道北	白云	1157	南湖	7718
